route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id,wheelchair_accessible,bikes_allowed
100184,913,800789460,"Seattle Childrens Hospital U-District Station","",1,8025197,40031005,,101,1,1
100184,913,800789490,"Seattle Childrens Hospital U-District Station","",1,8025194,40031005,,101,1,1
100184,913,800789550,"Seattle Childrens Hospital U-District Station","",1,8025235,40031005,,101,1,1
100184,913,800789640,"Seattle Childrens Hospital U-District Station","",1,8025248,40031005,,101,1,1
100184,913,800789650,"Seattle Childrens Hospital U-District Station","",1,8025248,40031005,,101,1,1
100184,913,800789720,"Seattle Childrens Hospital U-District Station","",1,8025236,40031005,,101,1,1
100184,913,800789800,"Seattle Childrens Hospital U-District Station","",1,8025196,40031005,,101,1,1
100184,913,800789810,"Seattle Childrens Hospital U-District Station","",1,8025196,40031005,,101,1,1
100184,913,800789830,"Seattle Childrens Hospital U-District Station","",1,8025195,40031005,,101,1,1
100184,913,800789880,"Seattle Childrens Hospital U-District Station","",1,8025197,40031005,,101,1,1
100184,913,800789900,"Seattle Childrens Hospital U-District Station","",1,8025194,40031005,,101,1,1
100184,913,800789930,"Seattle Childrens Hospital U-District Station","",1,8025248,40031005,,101,1,1
100184,913,800790060,"Seattle Childrens Hospital U-District Station","",1,8025237,40031005,,101,1,1
100184,913,800790080,"Seattle Childrens Hospital U-District Station","",1,8025237,40031005,,101,1,1
100184,913,800790090,"Seattle Childrens Hospital U-District Station","",1,8025237,40031005,,101,1,1
100184,913,800790160,"Seattle Childrens Hospital U-District Station","",1,8025196,40031005,,101,1,1
100184,913,800790250,"Seattle Childrens Hospital U-District Station","",1,8025195,40031005,,101,1,1
100184,913,800790260,"Seattle Childrens Hospital U-District Station","",1,8025195,40031005,,101,1,1
100184,913,800790270,"Seattle Childrens Hospital U-District Station","",1,8025235,40031005,,101,1,1
100184,913,800790440,"Seattle Childrens Hospital U-District Station","",1,8025249,40031005,,101,1,1
100184,913,800790460,"Seattle Childrens Hospital U-District Station","",1,8025249,40031005,,101,1,1
100184,913,800790470,"Seattle Childrens Hospital U-District Station","",1,8025249,40031005,,101,1,1
100184,94024,800850320,"Central Magnolia Fremont","",0,8025006,31031002,,101,1,1
100184,94024,800850360,"Central Magnolia Fremont","",0,8025021,31031002,,101,1,1
100184,94024,800850380,"Central Magnolia Fremont","",0,8025007,31031002,,101,1,1
100184,94024,800850420,"Central Magnolia Fremont","",0,8025017,31031002,,101,1,1
100184,94024,800850470,"Central Magnolia Fremont","",0,8025022,31031002,,101,1,1
100184,94024,800850480,"Central Magnolia Fremont","",0,8025014,31031002,,101,1,1
100184,94024,800850490,"Central Magnolia Fremont","",0,8025020,31031002,,101,1,1
100184,94024,800850610,"Central Magnolia Fremont","",0,8025022,31031002,,101,1,1
100184,94024,800850740,"Central Magnolia Fremont","",0,8025022,31031002,,101,1,1
100184,94024,800850830,"Central Magnolia Fremont","",0,8025011,31031002,,101,1,1
100184,94024,800850940,"Central Magnolia Fremont","",0,8025008,31031002,,101,1,1
100184,94024,800850950,"Central Magnolia Fremont","",0,8025008,31031002,,101,1,1
100184,94024,800850960,"Central Magnolia Fremont","",0,8025008,31031002,,101,1,1
100184,94024,800850980,"Central Magnolia Fremont","",0,8025008,31031002,,101,1,1
100184,94024,800850990,"Central Magnolia Fremont","",0,8025008,31031002,,101,1,1
100184,94024,800851000,"Central Magnolia Fremont","",0,8025024,31031002,,101,1,1
100184,94024,800851070,"Central Magnolia Fremont","",0,8025024,31031002,,101,1,1
100184,94024,800851090,"Central Magnolia Fremont","",0,8025024,31031002,,101,1,1
100184,94024,800851100,"Central Magnolia Fremont","",0,8025024,31031002,,101,1,1
100184,94024,800851110,"Central Magnolia Fremont","",0,8025024,31031002,,101,1,1
100184,94024,800851160,"Central Magnolia Fremont","",0,8025013,31031002,,101,1,1
100184,94024,800851170,"Central Magnolia Fremont","",0,8025010,31031002,,101,1,1
100184,94024,800851200,"Central Magnolia Fremont","",0,8025011,31031002,,101,1,1
100184,94024,800851330,"Central Magnolia Fremont","",0,8025008,31031002,,101,1,1
100184,94024,800851340,"Central Magnolia Fremont","",0,8025012,31031002,,101,1,1
100184,94024,800851400,"Central Magnolia Fremont","",0,8025006,31031002,,101,1,1
100184,94024,800851470,"Central Magnolia Fremont","",0,8025006,31031002,,101,1,1
100184,94024,800851480,"Central Magnolia Fremont","",0,8025006,31031002,,101,1,1
100184,94024,800851490,"Central Magnolia Fremont","",0,8025006,31031002,,101,1,1
100184,94024,800851500,"Central Magnolia Fremont","",0,8025006,31031002,,101,1,1
100184,94024,800851510,"Central Magnolia Fremont","",0,8025006,31031002,,101,1,1
100184,94024,800851550,"Central Magnolia Fremont","",0,8025018,31031002,,101,1,1
100184,94024,800851610,"Central Magnolia Fremont","",0,8025082,31031002,,101,1,1
100184,94024,800851620,"Central Magnolia Fremont","",0,8025082,31031002,,101,1,1
100184,94024,800851750,"Central Magnolia Fremont","",0,8025009,31031002,,101,1,1
100184,94024,800851830,"Central Magnolia Fremont","",0,8025024,31031002,,101,1,1
100184,94024,800851840,"Central Magnolia Fremont","",0,8025016,31031002,,101,1,1
100193,20462,800823210,"Seattle Center Fremont","",0,8048936,31032002,,101,1,1
100193,20462,800823250,"Seattle Center Fremont","",0,8048936,31032002,,101,1,1
100193,20462,800823260,"Seattle Center Fremont","",0,8048910,31032002,,101,1,1
100193,20462,800823280,"Seattle Center Fremont","",0,8048977,31032002,,101,1,1
100193,20462,800823330,"Seattle Center Fremont","",0,8048910,31032002,,101,1,1
100193,20462,800823390,"Seattle Center Fremont","",0,8048909,31032002,,101,1,1
100193,20462,800823400,"Seattle Center Fremont","",0,8048909,31032002,,101,1,1
100193,20462,800823440,"Seattle Center Fremont","",0,8048909,31032002,,101,1,1
100193,20462,800823470,"Seattle Center Fremont","",0,8048909,31032002,,101,1,1
100193,20462,800823540,"Seattle Center Fremont","",0,8048976,31032002,,101,1,1
100193,20462,800823600,"Seattle Center Fremont","",0,8048976,31032002,,101,1,1
100193,20462,800823610,"Seattle Center Fremont","",0,8048911,31032002,,101,1,1
100193,20462,800823630,"Seattle Center Fremont","",0,8048976,31032002,,101,1,1
100193,20462,800823690,"Seattle Center Fremont","",0,8048976,31032002,,101,1,1
100193,20462,800823700,"Seattle Center Fremont","",0,8048912,31032002,,101,1,1
100193,20462,800823740,"Seattle Center Fremont","",0,8048911,31032002,,101,1,1
100193,20462,800823750,"Seattle Center Fremont","",0,8048912,31032002,,101,1,1
100193,20462,800823790,"Seattle Center Fremont","",0,8048912,31032002,,101,1,1
100193,20462,800823870,"Seattle Center Fremont","",0,8048911,31032002,,101,1,1
100193,20462,800823880,"Seattle Center Fremont","",0,8048910,31032002,,101,1,1
100193,20462,800823930,"Seattle Center Fremont","",0,8048911,31032002,,101,1,1
100193,20462,800824030,"Seattle Center Fremont","",0,8048975,31032002,,101,1,1
100193,20462,800824050,"Seattle Center Fremont","",0,8048975,31032002,,101,1,1
100193,20462,800824070,"Seattle Center Fremont","",0,8048975,31032002,,101,1,1
100193,20462,800824140,"Seattle Center Fremont","",0,8048975,31032002,,101,1,1
100193,20462,800824160,"Seattle Center Fremont","",0,8048978,31032002,,101,1,1
100193,20462,800824220,"Seattle Center Fremont","",0,8048909,31032002,,101,1,1
100193,20462,800824260,"Seattle Center Fremont","",0,8048978,31032002,,101,1,1
100193,20462,800824290,"Seattle Center Fremont","",0,8048978,31032002,,101,1,1
100193,20462,800824300,"Seattle Center Fremont","",0,8048978,31032002,,101,1,1
100193,20462,800824310,"Seattle Center Fremont","",0,8048910,31032002,,101,1,1
100193,20462,800824330,"Seattle Center Fremont","",0,8048977,31032002,,101,1,1
100193,20462,800824340,"Seattle Center Fremont","",0,8048977,31032002,,101,1,1
100193,20462,800824430,"Seattle Center Fremont","",0,8048936,31032002,,101,1,1
100193,20462,800824450,"Seattle Center Fremont","",0,8048977,31032002,,101,1,1
100193,20462,800824490,"Seattle Center Fremont","",0,8048912,31032002,,101,1,1
100193,20462,837481300,"Seattle Childrens Hospital U-District Station","",1,8048936,40032003,,101,1,1
100193,20462,837481330,"Seattle Childrens Hospital U-District Station","",1,8048936,40032003,,101,1,1
100193,20462,837481340,"Seattle Childrens Hospital U-District Station","",1,8048936,40032003,,101,1,1
100193,20462,837481400,"Seattle Childrens Hospital U-District Station","",1,8048910,40032003,,101,1,1
100193,20462,837481460,"Seattle Childrens Hospital U-District Station","",1,8048910,40032003,,101,1,1
100193,20462,837481480,"Seattle Childrens Hospital U-District Station","",1,8048910,40032003,,101,1,1
100193,20462,837481510,"Seattle Childrens Hospital U-District Station","",1,8048909,40032003,,101,1,1
100193,20462,837481590,"Seattle Childrens Hospital U-District Station","",1,8048909,40032003,,101,1,1
100193,20462,837481600,"Seattle Childrens Hospital U-District Station","",1,8048909,40032003,,101,1,1
100193,20462,837481630,"Seattle Childrens Hospital U-District Station","",1,8048909,40032003,,101,1,1
100193,20462,837481720,"Seattle Childrens Hospital U-District Station","",1,8048976,40032003,,101,1,1
100193,20462,837481750,"Seattle Childrens Hospital U-District Station","",1,8048976,40032003,,101,1,1
100193,20462,837481770,"Seattle Childrens Hospital U-District Station","",1,8048976,40032003,,101,1,1
100193,20462,837481780,"Seattle Childrens Hospital U-District Station","",1,8048976,40032003,,101,1,1
100193,20462,837481900,"Seattle Childrens Hospital U-District Station","",1,8048912,40032003,,101,1,1
100193,20462,837481910,"Seattle Childrens Hospital U-District Station","",1,8048912,40032003,,101,1,1
100193,20462,837481930,"Seattle Childrens Hospital U-District Station","",1,8048912,40032003,,101,1,1
100193,20462,837481940,"Seattle Childrens Hospital U-District Station","",1,8048912,40032003,,101,1,1
100193,20462,837482050,"Seattle Childrens Hospital U-District Station","",1,8048911,40032003,,101,1,1
100193,20462,837482070,"Seattle Childrens Hospital U-District Station","",1,8048911,40032003,,101,1,1
100193,20462,837482100,"Seattle Childrens Hospital U-District Station","",1,8048911,40032003,,101,1,1
100193,20462,837482110,"Seattle Childrens Hospital U-District Station","",1,8048911,40032003,,101,1,1
100193,20462,837482120,"Seattle Childrens Hospital U-District Station","",1,8048975,40032003,,101,1,1
100193,20462,837482140,"Seattle Childrens Hospital U-District Station","",1,8048975,40032003,,101,1,1
100193,20462,837482160,"Seattle Childrens Hospital U-District Station","",1,8048975,40032003,,101,1,1
100193,20462,837482250,"Seattle Childrens Hospital U-District Station","",1,8048910,40032003,,101,1,1
100193,20462,837482280,"Seattle Childrens Hospital U-District Station","",1,8048978,40032003,,101,1,1
100193,20462,837482340,"Seattle Childrens Hospital U-District Station","",1,8048978,40032003,,101,1,1
100193,20462,837482350,"Seattle Childrens Hospital U-District Station","",1,8048978,40032003,,101,1,1
100193,20462,837482380,"Seattle Childrens Hospital U-District Station","",1,8048978,40032003,,101,1,1
100193,20462,837482420,"Seattle Childrens Hospital U-District Station","",1,8048909,40032003,,101,1,1
100193,20462,837482490,"Seattle Childrens Hospital U-District Station","",1,8048977,40032003,,101,1,1
100193,20462,837482520,"Seattle Childrens Hospital U-District Station","",1,8048977,40032003,,101,1,1
100193,20462,837482560,"Seattle Childrens Hospital U-District Station","",1,8048977,40032003,,101,1,1
100193,20462,837482570,"Seattle Childrens Hospital U-District Station","",1,8048977,40032003,,101,1,1
100193,20462,837482580,"Seattle Childrens Hospital U-District Station","",1,8048911,40032003,,101,1,1
100193,23446,800789190,"Seattle Center Fremont","",0,8025194,31032002,,101,1,1
100193,23446,800789250,"Seattle Center Fremont","",0,8025236,31032002,,101,1,1
100193,23446,800789260,"Seattle Center Fremont","",0,8025194,31032002,,101,1,1
100193,23446,800789270,"Seattle Center Fremont","",0,8025236,31032002,,101,1,1
100193,23446,800789370,"Seattle Center Fremont","",0,8025197,31032002,,101,1,1
100193,23446,800789380,"Seattle Center Fremont","",0,8025197,31032002,,101,1,1
100193,23446,800789390,"Seattle Center Fremont","",0,8025235,31032002,,101,1,1
100193,23446,800789480,"Seattle Center Fremont","",0,8025236,31032002,,101,1,1
100193,23446,800789500,"Seattle Center Fremont","",0,8025197,31032002,,101,1,1
100193,23446,800789520,"Seattle Center Fremont","",0,8025194,31032002,,101,1,1
100193,23446,800789600,"Seattle Center Fremont","",0,8025196,31032002,,101,1,1
100193,23446,800789610,"Seattle Center Fremont","",0,8025248,31032002,,101,1,1
100193,23446,800789620,"Seattle Center Fremont","",0,8025248,31032002,,101,1,1
100193,23446,800789700,"Seattle Center Fremont","",0,8025235,31032002,,101,1,1
100193,23446,800789770,"Seattle Center Fremont","",0,8025195,31032002,,101,1,1
100193,23446,800789780,"Seattle Center Fremont","",0,8025196,31032002,,101,1,1
100193,23446,800789790,"Seattle Center Fremont","",0,8025196,31032002,,101,1,1
100193,23446,800789890,"Seattle Center Fremont","",0,8025236,31032002,,101,1,1
100193,23446,800789920,"Seattle Center Fremont","",0,8025197,31032002,,101,1,1
100193,23446,800789950,"Seattle Center Fremont","",0,8025194,31032002,,101,1,1
100193,23446,800790020,"Seattle Center Fremont","",0,8025237,31032002,,101,1,1
100193,23446,800790030,"Seattle Center Fremont","",0,8025237,31032002,,101,1,1
100193,23446,800790040,"Seattle Center Fremont","",0,8025237,31032002,,101,1,1
100193,23446,800790050,"Seattle Center Fremont","",0,8025237,31032002,,101,1,1
100193,23446,800790130,"Seattle Center Fremont","",0,8025248,31032002,,101,1,1
100193,23446,800790210,"Seattle Center Fremont","",0,8025195,31032002,,101,1,1
100193,23446,800790220,"Seattle Center Fremont","",0,8025196,31032002,,101,1,1
100193,23446,800790230,"Seattle Center Fremont","",0,8025195,31032002,,101,1,1
100193,23446,800790240,"Seattle Center Fremont","",0,8025235,31032002,,101,1,1
100193,23446,800790320,"Seattle Center Fremont","",0,8025195,31032002,,101,1,1
100193,23446,800790330,"Seattle Center Fremont","",0,8025194,31032002,,101,1,1
100193,23446,800790370,"Seattle Center Fremont","",0,8025235,31032002,,101,1,1
100193,23446,800790410,"Seattle Center Fremont","",0,8025249,31032002,,101,1,1
100193,23446,800790420,"Seattle Center Fremont","",0,8025249,31032002,,101,1,1
100193,23446,800790430,"Seattle Center Fremont","",0,8025249,31032002,,101,1,1
100193,23446,800790450,"Seattle Center Fremont","",0,8025248,31032002,,101,1,1
100193,3217,651765040,"Seattle Childrens Hospital U-District Station","",1,8025021,40032001,,101,1,1
100193,3217,651765070,"Seattle Childrens Hospital U-District Station","",1,8025007,40032001,,101,1,1
100193,3217,651765110,"Seattle Childrens Hospital U-District Station","",1,8025007,40032001,,101,1,1
100193,3217,651765300,"Seattle Childrens Hospital U-District Station","",1,8025010,40032001,,101,1,1
100193,3217,651765310,"Seattle Childrens Hospital U-District Station","",1,8025020,40032001,,101,1,1
100193,3217,651765430,"Seattle Childrens Hospital U-District Station","",1,8025024,40032001,,101,1,1
100193,3217,651765440,"Seattle Childrens Hospital U-District Station","",1,8025013,40032001,,101,1,1
100193,3217,651765450,"Seattle Childrens Hospital U-District Station","",1,8025010,40032001,,101,1,1
100193,3217,651765550,"Seattle Childrens Hospital U-District Station","",1,8025013,40032001,,101,1,1
100193,3217,651765620,"Seattle Childrens Hospital U-District Station","",1,8025011,40032001,,101,1,1
100193,3217,651765630,"Seattle Childrens Hospital U-District Station","",1,8025010,40032001,,101,1,1
100193,3217,651765640,"Seattle Childrens Hospital U-District Station","",1,8025011,40032001,,101,1,1
100193,3217,651765650,"Seattle Childrens Hospital U-District Station","",1,8025011,40032001,,101,1,1
100193,3217,651765770,"Seattle Childrens Hospital U-District Station","",1,8025013,40032001,,101,1,1
100193,3217,651765820,"Seattle Childrens Hospital U-District Station","",1,8025011,40032001,,101,1,1
100193,3217,651765830,"Seattle Childrens Hospital U-District Station","",1,8025014,40032001,,101,1,1
100193,3217,651766060,"Seattle Childrens Hospital U-District Station","",1,8025008,40032001,,101,1,1
100193,3217,651766290,"Seattle Childrens Hospital U-District Station","",1,8025010,40032001,,101,1,1
100193,3217,651766510,"Seattle Childrens Hospital U-District Station","",1,8025011,40032001,,101,1,1
100193,3217,651766520,"Seattle Childrens Hospital U-District Station","",1,8025013,40032001,,101,1,1
100193,3217,651766600,"Seattle Childrens Hospital U-District Station","",1,8025008,40032001,,101,1,1
100193,3217,651766660,"Seattle Childrens Hospital U-District Station","",1,8025012,40032001,,101,1,1
